NM_VOTAVEL,QT_VOTOS,Local,DS_CARGO_PERGUNTA,SG_PARTIDO,NR_ZONA,NR_SECAO,Latitude,Longitude,NM_MUNICIPIO
Branco,9,E E DE 1 GRAU PROF ALAÍDES SCHUMACHER PINHEIRO,Presidente,#NULO#,12,179,-30.75546,-51.97933,CHUVISCA
Nulo,4,E E DE 1 GRAU PROF ALAÍDES SCHUMACHER PINHEIRO,Presidente,#NULO#,12,179,-30.75546,-51.97933,CHUVISCA
CIRO GOMES,30,E E DE 1 GRAU PROF ALAÍDES SCHUMACHER PINHEIRO,Presidente,PDT,12,179,-30.75546,-51.97933,CHUVISCA
FERNANDO HADDAD,46,E E DE 1 GRAU PROF ALAÍDES SCHUMACHER PINHEIRO,Presidente,PT,12,179,-30.75546,-51.97933,CHUVISCA
HENRIQUE MEIRELLES,7,E E DE 1 GRAU PROF ALAÍDES SCHUMACHER PINHEIRO,Presidente,MDB,12,179,-30.75546,-51.97933,CHUVISCA
JAIR BOLSONARO,202,E E DE 1 GRAU PROF ALAÍDES SCHUMACHER PINHEIRO,Presidente,PSL,12,179,-30.75546,-51.97933,CHUVISCA
MARINA SILVA,1,E E DE 1 GRAU PROF ALAÍDES SCHUMACHER PINHEIRO,Presidente,REDE,12,179,-30.75546,-51.97933,CHUVISCA
ALVARO DIAS,3,E E DE 1 GRAU PROF ALAÍDES SCHUMACHER PINHEIRO,Presidente,PODE,12,179,-30.75546,-51.97933,CHUVISCA
JOÃO AMOÊDO,3,E E DE 1 GRAU PROF ALAÍDES SCHUMACHER PINHEIRO,Presidente,NOVO,12,179,-30.75546,-51.97933,CHUVISCA
GERALDO ALCKMIN,27,E E DE 1 GRAU PROF ALAÍDES SCHUMACHER PINHEIRO,Presidente,PSDB,12,179,-30.75546,-51.97933,CHUVISCA
CABO DACIOLO,1,E E DE 1 GRAU PROF ALAÍDES SCHUMACHER PINHEIRO,Presidente,PATRI,12,179,-30.75546,-51.97933,CHUVISCA
Branco,7,E E DE 1 GRAU PROF ALAÍDES SCHUMACHER PINHEIRO,Presidente,#NULO#,12,189,-30.75546,-51.97933,CHUVISCA
Nulo,7,E E DE 1 GRAU PROF ALAÍDES SCHUMACHER PINHEIRO,Presidente,#NULO#,12,189,-30.75546,-51.97933,CHUVISCA
CIRO GOMES,20,E E DE 1 GRAU PROF ALAÍDES SCHUMACHER PINHEIRO,Presidente,PDT,12,189,-30.75546,-51.97933,CHUVISCA
FERNANDO HADDAD,41,E E DE 1 GRAU PROF ALAÍDES SCHUMACHER PINHEIRO,Presidente,PT,12,189,-30.75546,-51.97933,CHUVISCA
HENRIQUE MEIRELLES,6,E E DE 1 GRAU PROF ALAÍDES SCHUMACHER PINHEIRO,Presidente,MDB,12,189,-30.75546,-51.97933,CHUVISCA
JAIR BOLSONARO,120,E E DE 1 GRAU PROF ALAÍDES SCHUMACHER PINHEIRO,Presidente,PSL,12,189,-30.75546,-51.97933,CHUVISCA
ALVARO DIAS,1,E E DE 1 GRAU PROF ALAÍDES SCHUMACHER PINHEIRO,Presidente,PODE,12,189,-30.75546,-51.97933,CHUVISCA
JOÃO AMOÊDO,1,E E DE 1 GRAU PROF ALAÍDES SCHUMACHER PINHEIRO,Presidente,NOVO,12,189,-30.75546,-51.97933,CHUVISCA
GERALDO ALCKMIN,42,E E DE 1 GRAU PROF ALAÍDES SCHUMACHER PINHEIRO,Presidente,PSDB,12,189,-30.75546,-51.97933,CHUVISCA
Branco,5,E E DE 1 GRAU PROF ALAÍDES SCHUMACHER PINHEIRO,Presidente,#NULO#,12,208,-30.75546,-51.97933,CHUVISCA
Nulo,3,E E DE 1 GRAU PROF ALAÍDES SCHUMACHER PINHEIRO,Presidente,#NULO#,12,208,-30.75546,-51.97933,CHUVISCA
CIRO GOMES,18,E E DE 1 GRAU PROF ALAÍDES SCHUMACHER PINHEIRO,Presidente,PDT,12,208,-30.75546,-51.97933,CHUVISCA
FERNANDO HADDAD,10,E E DE 1 GRAU PROF ALAÍDES SCHUMACHER PINHEIRO,Presidente,PT,12,208,-30.75546,-51.97933,CHUVISCA
HENRIQUE MEIRELLES,4,E E DE 1 GRAU PROF ALAÍDES SCHUMACHER PINHEIRO,Presidente,MDB,12,208,-30.75546,-51.97933,CHUVISCA
JAIR BOLSONARO,61,E E DE 1 GRAU PROF ALAÍDES SCHUMACHER PINHEIRO,Presidente,PSL,12,208,-30.75546,-51.97933,CHUVISCA
GERALDO ALCKMIN,8,E E DE 1 GRAU PROF ALAÍDES SCHUMACHER PINHEIRO,Presidente,PSDB,12,208,-30.75546,-51.97933,CHUVISCA
Branco,23,E E DE 1 GRAU PROF ALAÍDES SCHUMACHER PINHEIRO,Presidente,#NULO#,12,36,-30.75546,-51.97933,CHUVISCA
Nulo,7,E E DE 1 GRAU PROF ALAÍDES SCHUMACHER PINHEIRO,Presidente,#NULO#,12,36,-30.75546,-51.97933,CHUVISCA
CIRO GOMES,28,E E DE 1 GRAU PROF ALAÍDES SCHUMACHER PINHEIRO,Presidente,PDT,12,36,-30.75546,-51.97933,CHUVISCA
FERNANDO HADDAD,38,E E DE 1 GRAU PROF ALAÍDES SCHUMACHER PINHEIRO,Presidente,PT,12,36,-30.75546,-51.97933,CHUVISCA
HENRIQUE MEIRELLES,4,E E DE 1 GRAU PROF ALAÍDES SCHUMACHER PINHEIRO,Presidente,MDB,12,36,-30.75546,-51.97933,CHUVISCA
JAIR BOLSONARO,115,E E DE 1 GRAU PROF ALAÍDES SCHUMACHER PINHEIRO,Presidente,PSL,12,36,-30.75546,-51.97933,CHUVISCA
EYMAEL,1,E E DE 1 GRAU PROF ALAÍDES SCHUMACHER PINHEIRO,Presidente,DC,12,36,-30.75546,-51.97933,CHUVISCA
GERALDO ALCKMIN,20,E E DE 1 GRAU PROF ALAÍDES SCHUMACHER PINHEIRO,Presidente,PSDB,12,36,-30.75546,-51.97933,CHUVISCA
CABO DACIOLO,2,E E DE 1 GRAU PROF ALAÍDES SCHUMACHER PINHEIRO,Presidente,PATRI,12,36,-30.75546,-51.97933,CHUVISCA
Branco,11,E E DE 1 GRAU PROF ALAÍDES SCHUMACHER PINHEIRO,Presidente,#NULO#,12,51,-30.75546,-51.97933,CHUVISCA
Nulo,5,E E DE 1 GRAU PROF ALAÍDES SCHUMACHER PINHEIRO,Presidente,#NULO#,12,51,-30.75546,-51.97933,CHUVISCA
CIRO GOMES,23,E E DE 1 GRAU PROF ALAÍDES SCHUMACHER PINHEIRO,Presidente,PDT,12,51,-30.75546,-51.97933,CHUVISCA
FERNANDO HADDAD,37,E E DE 1 GRAU PROF ALAÍDES SCHUMACHER PINHEIRO,Presidente,PT,12,51,-30.75546,-51.97933,CHUVISCA
HENRIQUE MEIRELLES,6,E E DE 1 GRAU PROF ALAÍDES SCHUMACHER PINHEIRO,Presidente,MDB,12,51,-30.75546,-51.97933,CHUVISCA
JAIR BOLSONARO,71,E E DE 1 GRAU PROF ALAÍDES SCHUMACHER PINHEIRO,Presidente,PSL,12,51,-30.75546,-51.97933,CHUVISCA
GERALDO ALCKMIN,25,E E DE 1 GRAU PROF ALAÍDES SCHUMACHER PINHEIRO,Presidente,PSDB,12,51,-30.75546,-51.97933,CHUVISCA
GUILHERME BOULOS,3,E E DE 1 GRAU PROF ALAÍDES SCHUMACHER PINHEIRO,Presidente,PSOL,12,51,-30.75546,-51.97933,CHUVISCA
CABO DACIOLO,1,E E DE 1 GRAU PROF ALAÍDES SCHUMACHER PINHEIRO,Presidente,PATRI,12,51,-30.75546,-51.97933,CHUVISCA
Branco,15,ESCOLA MUNICIPAL DE ENS. FUND. ARLINDO BONIFÁCIO PIRES,Presidente,#NULO#,12,66,-30.81046,-52.04315,CHUVISCA
Nulo,7,ESCOLA MUNICIPAL DE ENS. FUND. ARLINDO BONIFÁCIO PIRES,Presidente,#NULO#,12,66,-30.81046,-52.04315,CHUVISCA
CIRO GOMES,13,ESCOLA MUNICIPAL DE ENS. FUND. ARLINDO BONIFÁCIO PIRES,Presidente,PDT,12,66,-30.81046,-52.04315,CHUVISCA
FERNANDO HADDAD,39,ESCOLA MUNICIPAL DE ENS. FUND. ARLINDO BONIFÁCIO PIRES,Presidente,PT,12,66,-30.81046,-52.04315,CHUVISCA
HENRIQUE MEIRELLES,8,ESCOLA MUNICIPAL DE ENS. FUND. ARLINDO BONIFÁCIO PIRES,Presidente,MDB,12,66,-30.81046,-52.04315,CHUVISCA
JAIR BOLSONARO,73,ESCOLA MUNICIPAL DE ENS. FUND. ARLINDO BONIFÁCIO PIRES,Presidente,PSL,12,66,-30.81046,-52.04315,CHUVISCA
JOÃO AMOÊDO,2,ESCOLA MUNICIPAL DE ENS. FUND. ARLINDO BONIFÁCIO PIRES,Presidente,NOVO,12,66,-30.81046,-52.04315,CHUVISCA
GERALDO ALCKMIN,31,ESCOLA MUNICIPAL DE ENS. FUND. ARLINDO BONIFÁCIO PIRES,Presidente,PSDB,12,66,-30.81046,-52.04315,CHUVISCA
CABO DACIOLO,2,ESCOLA MUNICIPAL DE ENS. FUND. ARLINDO BONIFÁCIO PIRES,Presidente,PATRI,12,66,-30.81046,-52.04315,CHUVISCA
Branco,13,E E DE 1 GRAU PROF ALAÍDES SCHUMACHER PINHEIRO,Presidente,#NULO#,12,70,-30.75546,-51.97933,CHUVISCA
Nulo,8,E E DE 1 GRAU PROF ALAÍDES SCHUMACHER PINHEIRO,Presidente,#NULO#,12,70,-30.75546,-51.97933,CHUVISCA
CIRO GOMES,28,E E DE 1 GRAU PROF ALAÍDES SCHUMACHER PINHEIRO,Presidente,PDT,12,70,-30.75546,-51.97933,CHUVISCA
FERNANDO HADDAD,55,E E DE 1 GRAU PROF ALAÍDES SCHUMACHER PINHEIRO,Presidente,PT,12,70,-30.75546,-51.97933,CHUVISCA
HENRIQUE MEIRELLES,6,E E DE 1 GRAU PROF ALAÍDES SCHUMACHER PINHEIRO,Presidente,MDB,12,70,-30.75546,-51.97933,CHUVISCA
JAIR BOLSONARO,122,E E DE 1 GRAU PROF ALAÍDES SCHUMACHER PINHEIRO,Presidente,PSL,12,70,-30.75546,-51.97933,CHUVISCA
GERALDO ALCKMIN,23,E E DE 1 GRAU PROF ALAÍDES SCHUMACHER PINHEIRO,Presidente,PSDB,12,70,-30.75546,-51.97933,CHUVISCA
GUILHERME BOULOS,1,E E DE 1 GRAU PROF ALAÍDES SCHUMACHER PINHEIRO,Presidente,PSOL,12,70,-30.75546,-51.97933,CHUVISCA
Branco,21,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Presidente,#NULO#,12,73,-30.74205,-51.9899,CHUVISCA
Nulo,7,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Presidente,#NULO#,12,73,-30.74205,-51.9899,CHUVISCA
CIRO GOMES,23,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Presidente,PDT,12,73,-30.74205,-51.9899,CHUVISCA
FERNANDO HADDAD,82,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Presidente,PT,12,73,-30.74205,-51.9899,CHUVISCA
HENRIQUE MEIRELLES,7,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Presidente,MDB,12,73,-30.74205,-51.9899,CHUVISCA
JAIR BOLSONARO,127,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Presidente,PSL,12,73,-30.74205,-51.9899,CHUVISCA
JOÃO AMOÊDO,1,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Presidente,NOVO,12,73,-30.74205,-51.9899,CHUVISCA
GERALDO ALCKMIN,25,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Presidente,PSDB,12,73,-30.74205,-51.9899,CHUVISCA
GUILHERME BOULOS,1,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Presidente,PSOL,12,73,-30.74205,-51.9899,CHUVISCA
CABO DACIOLO,1,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Presidente,PATRI,12,73,-30.74205,-51.9899,CHUVISCA
Branco,15,ESCOLA MUNICIPAL DE ENS. FUND. ARLINDO BONIFÁCIO PIRES,Presidente,#NULO#,12,84,-30.81046,-52.04315,CHUVISCA
Nulo,8,ESCOLA MUNICIPAL DE ENS. FUND. ARLINDO BONIFÁCIO PIRES,Presidente,#NULO#,12,84,-30.81046,-52.04315,CHUVISCA
CIRO GOMES,32,ESCOLA MUNICIPAL DE ENS. FUND. ARLINDO BONIFÁCIO PIRES,Presidente,PDT,12,84,-30.81046,-52.04315,CHUVISCA
FERNANDO HADDAD,102,ESCOLA MUNICIPAL DE ENS. FUND. ARLINDO BONIFÁCIO PIRES,Presidente,PT,12,84,-30.81046,-52.04315,CHUVISCA
HENRIQUE MEIRELLES,9,ESCOLA MUNICIPAL DE ENS. FUND. ARLINDO BONIFÁCIO PIRES,Presidente,MDB,12,84,-30.81046,-52.04315,CHUVISCA
JAIR BOLSONARO,132,ESCOLA MUNICIPAL DE ENS. FUND. ARLINDO BONIFÁCIO PIRES,Presidente,PSL,12,84,-30.81046,-52.04315,CHUVISCA
JOÃO AMOÊDO,7,ESCOLA MUNICIPAL DE ENS. FUND. ARLINDO BONIFÁCIO PIRES,Presidente,NOVO,12,84,-30.81046,-52.04315,CHUVISCA
GERALDO ALCKMIN,31,ESCOLA MUNICIPAL DE ENS. FUND. ARLINDO BONIFÁCIO PIRES,Presidente,PSDB,12,84,-30.81046,-52.04315,CHUVISCA
GUILHERME BOULOS,1,ESCOLA MUNICIPAL DE ENS. FUND. ARLINDO BONIFÁCIO PIRES,Presidente,PSOL,12,84,-30.81046,-52.04315,CHUVISCA
CABO DACIOLO,1,ESCOLA MUNICIPAL DE ENS. FUND. ARLINDO BONIFÁCIO PIRES,Presidente,PATRI,12,84,-30.81046,-52.04315,CHUVISCA
Branco,5,E E DE 1 GRAU PROF ALAÍDES SCHUMACHER PINHEIRO,Presidente,#NULO#,12,90,-30.75546,-51.97933,CHUVISCA
Nulo,2,E E DE 1 GRAU PROF ALAÍDES SCHUMACHER PINHEIRO,Presidente,#NULO#,12,90,-30.75546,-51.97933,CHUVISCA
CIRO GOMES,20,E E DE 1 GRAU PROF ALAÍDES SCHUMACHER PINHEIRO,Presidente,PDT,12,90,-30.75546,-51.97933,CHUVISCA
FERNANDO HADDAD,38,E E DE 1 GRAU PROF ALAÍDES SCHUMACHER PINHEIRO,Presidente,PT,12,90,-30.75546,-51.97933,CHUVISCA
HENRIQUE MEIRELLES,3,E E DE 1 GRAU PROF ALAÍDES SCHUMACHER PINHEIRO,Presidente,MDB,12,90,-30.75546,-51.97933,CHUVISCA
JAIR BOLSONARO,119,E E DE 1 GRAU PROF ALAÍDES SCHUMACHER PINHEIRO,Presidente,PSL,12,90,-30.75546,-51.97933,CHUVISCA
ALVARO DIAS,3,E E DE 1 GRAU PROF ALAÍDES SCHUMACHER PINHEIRO,Presidente,PODE,12,90,-30.75546,-51.97933,CHUVISCA
EYMAEL,1,E E DE 1 GRAU PROF ALAÍDES SCHUMACHER PINHEIRO,Presidente,DC,12,90,-30.75546,-51.97933,CHUVISCA
JOÃO AMOÊDO,3,E E DE 1 GRAU PROF ALAÍDES SCHUMACHER PINHEIRO,Presidente,NOVO,12,90,-30.75546,-51.97933,CHUVISCA
GERALDO ALCKMIN,24,E E DE 1 GRAU PROF ALAÍDES SCHUMACHER PINHEIRO,Presidente,PSDB,12,90,-30.75546,-51.97933,CHUVISCA
Branco,26,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Governador,#NULO#,12,138,-30.74205,-51.9899,CHUVISCA
Nulo,20,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Governador,#NULO#,12,138,-30.74205,-51.9899,CHUVISCA
JAIRO JORGE,13,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Governador,PDT,12,138,-30.74205,-51.9899,CHUVISCA
MIGUEL ROSSETTO,43,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Governador,PT,12,138,-30.74205,-51.9899,CHUVISCA
JOSÉ IVO SARTORI,55,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Governador,MDB,12,138,-30.74205,-51.9899,CHUVISCA
MATEUS BANDEIRA,3,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Governador,NOVO,12,138,-30.74205,-51.9899,CHUVISCA
EDUARDO LEITE,135,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Governador,PSDB,12,138,-30.74205,-51.9899,CHUVISCA
ROBERTO ROBAINA,1,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Governador,PSOL,12,138,-30.74205,-51.9899,CHUVISCA
Branco,103,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Senador,#NULO#,12,138,-30.74205,-51.9899,CHUVISCA
Nulo,42,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Senador,#NULO#,12,138,-30.74205,-51.9899,CHUVISCA
LUIS CARLOS HEINZE,141,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Senador,PP,12,138,-30.74205,-51.9899,CHUVISCA
PAULO PAIM,65,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Senador,PT,12,138,-30.74205,-51.9899,CHUVISCA
JOSÉ FOGAÇA,54,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Senador,MDB,12,138,-30.74205,-51.9899,CHUVISCA
CARMEN FLORES,55,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Senador,PSL,12,138,-30.74205,-51.9899,CHUVISCA
ANA VARELA,2,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Senador,PODE,12,138,-30.74205,-51.9899,CHUVISCA
MARIO BERND,8,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Senador,PPS,12,138,-30.74205,-51.9899,CHUVISCA
BETO ALBUQUERQUE,92,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Senador,PSB,12,138,-30.74205,-51.9899,CHUVISCA
ABIGAIL PEREIRA,26,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Senador,PC do B,12,138,-30.74205,-51.9899,CHUVISCA
DRA. SANDRA WEBER,4,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Senador,SOLIDARIEDADE,12,138,-30.74205,-51.9899,CHUVISCA
Branco,41,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Deputado Federal,#NULO#,12,138,-30.74205,-51.9899,CHUVISCA
Nulo,11,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Deputado Federal,#NULO#,12,138,-30.74205,-51.9899,CHUVISCA
DR. BENEDETTI,1,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Deputado Federal,PRB,12,138,-30.74205,-51.9899,CHUVISCA
CARLOS GOMES,5,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Deputado Federal,PRB,12,138,-30.74205,-51.9899,CHUVISCA
COVATTI FILHO,30,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Deputado Federal,PP,12,138,-30.74205,-51.9899,CHUVISCA
JERÔNIMO GOERGEN,2,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Deputado Federal,PP,12,138,-30.74205,-51.9899,CHUVISCA
CARLOS POMAGERSKI,1,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Deputado Federal,PP,12,138,-30.74205,-51.9899,CHUVISCA
MARLON SANTOS,6,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Deputado Federal,PDT,12,138,-30.74205,-51.9899,CHUVISCA
POMPEO DE MATTOS,12,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Deputado Federal,PDT,12,138,-30.74205,-51.9899,CHUVISCA
GILSON THOEN - MAMUTE,1,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Deputado Federal,PDT,12,138,-30.74205,-51.9899,CHUVISCA
ALCEU BARBOSA VELHO,4,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Deputado Federal,PDT,12,138,-30.74205,-51.9899,CHUVISCA
PDT,1,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Deputado Federal,PDT,12,138,-30.74205,-51.9899,CHUVISCA
PAULO PIMENTA,6,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Deputado Federal,PT,12,138,-30.74205,-51.9899,CHUVISCA
HENRIQUE FONTANA,12,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Deputado Federal,PT,12,138,-30.74205,-51.9899,CHUVISCA
MARCON,2,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Deputado Federal,PT,12,138,-30.74205,-51.9899,CHUVISCA
PT,6,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Deputado Federal,PT,12,138,-30.74205,-51.9899,CHUVISCA
MARCELO MORAES,30,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Deputado Federal,PTB,12,138,-30.74205,-51.9899,CHUVISCA
RONALDO NOGUEIRA,1,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Deputado Federal,PTB,12,138,-30.74205,-51.9899,CHUVISCA
ALCEU MOREIRA,29,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Deputado Federal,MDB,12,138,-30.74205,-51.9899,CHUVISCA
FERNANDA MENDES RIBEIRO,6,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Deputado Federal,MDB,12,138,-30.74205,-51.9899,CHUVISCA
GIOVANI FELTES,7,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Deputado Federal,MDB,12,138,-30.74205,-51.9899,CHUVISCA
MÁRCIO BIOLCHI,1,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Deputado Federal,MDB,12,138,-30.74205,-51.9899,CHUVISCA
JONES MARTINS,4,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Deputado Federal,MDB,12,138,-30.74205,-51.9899,CHUVISCA
MDB,2,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Deputado Federal,MDB,12,138,-30.74205,-51.9899,CHUVISCA
DRA VILMA CIDADE,1,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Deputado Federal,PSL,12,138,-30.74205,-51.9899,CHUVISCA
MARCO MARCHAND,6,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Deputado Federal,PSL,12,138,-30.74205,-51.9899,CHUVISCA
PSL,3,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Deputado Federal,PSL,12,138,-30.74205,-51.9899,CHUVISCA
CAJAR NARDES,1,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Deputado Federal,PODE,12,138,-30.74205,-51.9899,CHUVISCA
VALDIR ROXO,4,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Deputado Federal,PSC,12,138,-30.74205,-51.9899,CHUVISCA
GIOVANI CHERINI,8,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Deputado Federal,PR,12,138,-30.74205,-51.9899,CHUVISCA
RICARDO WAGNER,4,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Deputado Federal,PR,12,138,-30.74205,-51.9899,CHUVISCA
GAUCHINHO DE DEUS,1,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Deputado Federal,PR,12,138,-30.74205,-51.9899,CHUVISCA
ONYX LORENZONI,3,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Deputado Federal,DEM,12,138,-30.74205,-51.9899,CHUVISCA
MARCEL VAN HATTEM,1,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Deputado Federal,NOVO,12,138,-30.74205,-51.9899,CHUVISCA
ANA CLÁUDIA,1,ESCOLA MUNICIPAL DE ENS. FUND. SANTA LUZIA,Deputado Federal,PMN,12,138,-30.74205,-51.9899,CHUVISCA
