NM_VOTAVEL,QT_VOTOS,Local,DS_CARGO_PERGUNTA,SG_PARTIDO,NR_ZONA,NR_SECAO,Latitude,Longitude,NM_MUNICIPIO
Branco,15,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,Presidente,#NULO#,84,12,-30.53988,-51.83424,CERRO GRANDE DO SUL
Nulo,7,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,Presidente,#NULO#,84,12,-30.53988,-51.83424,CERRO GRANDE DO SUL
CIRO GOMES,14,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,Presidente,PDT,84,12,-30.53988,-51.83424,CERRO GRANDE DO SUL
FERNANDO HADDAD,97,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,Presidente,PT,84,12,-30.53988,-51.83424,CERRO GRANDE DO SUL
HENRIQUE MEIRELLES,13,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,Presidente,MDB,84,12,-30.53988,-51.83424,CERRO GRANDE DO SUL
JAIR BOLSONARO,57,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,Presidente,PSL,84,12,-30.53988,-51.83424,CERRO GRANDE DO SUL
JOÃO AMOÊDO,1,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,Presidente,NOVO,84,12,-30.53988,-51.83424,CERRO GRANDE DO SUL
GERALDO ALCKMIN,18,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,Presidente,PSDB,84,12,-30.53988,-51.83424,CERRO GRANDE DO SUL
Branco,9,E. E. ENSINO MEDIO MEM DE SA,Presidente,#NULO#,84,13,-30.59483,-51.7505,CERRO GRANDE DO SUL
Nulo,8,E. E. ENSINO MEDIO MEM DE SA,Presidente,#NULO#,84,13,-30.59483,-51.7505,CERRO GRANDE DO SUL
CIRO GOMES,24,E. E. ENSINO MEDIO MEM DE SA,Presidente,PDT,84,13,-30.59483,-51.7505,CERRO GRANDE DO SUL
FERNANDO HADDAD,66,E. E. ENSINO MEDIO MEM DE SA,Presidente,PT,84,13,-30.59483,-51.7505,CERRO GRANDE DO SUL
HENRIQUE MEIRELLES,6,E. E. ENSINO MEDIO MEM DE SA,Presidente,MDB,84,13,-30.59483,-51.7505,CERRO GRANDE DO SUL
JAIR BOLSONARO,136,E. E. ENSINO MEDIO MEM DE SA,Presidente,PSL,84,13,-30.59483,-51.7505,CERRO GRANDE DO SUL
JOÃO AMOÊDO,4,E. E. ENSINO MEDIO MEM DE SA,Presidente,NOVO,84,13,-30.59483,-51.7505,CERRO GRANDE DO SUL
GERALDO ALCKMIN,17,E. E. ENSINO MEDIO MEM DE SA,Presidente,PSDB,84,13,-30.59483,-51.7505,CERRO GRANDE DO SUL
CABO DACIOLO,3,E. E. ENSINO MEDIO MEM DE SA,Presidente,PATRI,84,13,-30.59483,-51.7505,CERRO GRANDE DO SUL
Branco,8,E. E. ENSINO MEDIO MEM DE SA,Presidente,#NULO#,84,14,-30.59483,-51.7505,CERRO GRANDE DO SUL
Nulo,2,E. E. ENSINO MEDIO MEM DE SA,Presidente,#NULO#,84,14,-30.59483,-51.7505,CERRO GRANDE DO SUL
CIRO GOMES,32,E. E. ENSINO MEDIO MEM DE SA,Presidente,PDT,84,14,-30.59483,-51.7505,CERRO GRANDE DO SUL
FERNANDO HADDAD,61,E. E. ENSINO MEDIO MEM DE SA,Presidente,PT,84,14,-30.59483,-51.7505,CERRO GRANDE DO SUL
HENRIQUE MEIRELLES,5,E. E. ENSINO MEDIO MEM DE SA,Presidente,MDB,84,14,-30.59483,-51.7505,CERRO GRANDE DO SUL
JAIR BOLSONARO,149,E. E. ENSINO MEDIO MEM DE SA,Presidente,PSL,84,14,-30.59483,-51.7505,CERRO GRANDE DO SUL
MARINA SILVA,1,E. E. ENSINO MEDIO MEM DE SA,Presidente,REDE,84,14,-30.59483,-51.7505,CERRO GRANDE DO SUL
JOÃO AMOÊDO,2,E. E. ENSINO MEDIO MEM DE SA,Presidente,NOVO,84,14,-30.59483,-51.7505,CERRO GRANDE DO SUL
GERALDO ALCKMIN,17,E. E. ENSINO MEDIO MEM DE SA,Presidente,PSDB,84,14,-30.59483,-51.7505,CERRO GRANDE DO SUL
CABO DACIOLO,1,E. E. ENSINO MEDIO MEM DE SA,Presidente,PATRI,84,14,-30.59483,-51.7505,CERRO GRANDE DO SUL
Branco,24,E. E. ENSINO FUND. MARIA DE JESUS SCHUMMACHER,Presidente,#NULO#,84,16,-30.63426,-51.72784,CERRO GRANDE DO SUL
Nulo,11,E. E. ENSINO FUND. MARIA DE JESUS SCHUMMACHER,Presidente,#NULO#,84,16,-30.63426,-51.72784,CERRO GRANDE DO SUL
CIRO GOMES,18,E. E. ENSINO FUND. MARIA DE JESUS SCHUMMACHER,Presidente,PDT,84,16,-30.63426,-51.72784,CERRO GRANDE DO SUL
FERNANDO HADDAD,103,E. E. ENSINO FUND. MARIA DE JESUS SCHUMMACHER,Presidente,PT,84,16,-30.63426,-51.72784,CERRO GRANDE DO SUL
HENRIQUE MEIRELLES,12,E. E. ENSINO FUND. MARIA DE JESUS SCHUMMACHER,Presidente,MDB,84,16,-30.63426,-51.72784,CERRO GRANDE DO SUL
JAIR BOLSONARO,102,E. E. ENSINO FUND. MARIA DE JESUS SCHUMMACHER,Presidente,PSL,84,16,-30.63426,-51.72784,CERRO GRANDE DO SUL
ALVARO DIAS,1,E. E. ENSINO FUND. MARIA DE JESUS SCHUMMACHER,Presidente,PODE,84,16,-30.63426,-51.72784,CERRO GRANDE DO SUL
GERALDO ALCKMIN,17,E. E. ENSINO FUND. MARIA DE JESUS SCHUMMACHER,Presidente,PSDB,84,16,-30.63426,-51.72784,CERRO GRANDE DO SUL
GUILHERME BOULOS,2,E. E. ENSINO FUND. MARIA DE JESUS SCHUMMACHER,Presidente,PSOL,84,16,-30.63426,-51.72784,CERRO GRANDE DO SUL
CABO DACIOLO,3,E. E. ENSINO FUND. MARIA DE JESUS SCHUMMACHER,Presidente,PATRI,84,16,-30.63426,-51.72784,CERRO GRANDE DO SUL
Branco,13,E.M.E.F. FORTALEZA,Presidente,#NULO#,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
Nulo,6,E.M.E.F. FORTALEZA,Presidente,#NULO#,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
CIRO GOMES,17,E.M.E.F. FORTALEZA,Presidente,PDT,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
FERNANDO HADDAD,77,E.M.E.F. FORTALEZA,Presidente,PT,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
HENRIQUE MEIRELLES,5,E.M.E.F. FORTALEZA,Presidente,MDB,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
JAIR BOLSONARO,143,E.M.E.F. FORTALEZA,Presidente,PSL,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
ALVARO DIAS,2,E.M.E.F. FORTALEZA,Presidente,PODE,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
JOÃO AMOÊDO,3,E.M.E.F. FORTALEZA,Presidente,NOVO,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
GERALDO ALCKMIN,29,E.M.E.F. FORTALEZA,Presidente,PSDB,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
GUILHERME BOULOS,1,E.M.E.F. FORTALEZA,Presidente,PSOL,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
CABO DACIOLO,1,E.M.E.F. FORTALEZA,Presidente,PATRI,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
Branco,13,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Presidente,#NULO#,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
Nulo,8,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Presidente,#NULO#,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
CIRO GOMES,31,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Presidente,PDT,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
FERNANDO HADDAD,73,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Presidente,PT,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
HENRIQUE MEIRELLES,1,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Presidente,MDB,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
JAIR BOLSONARO,62,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Presidente,PSL,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
MARINA SILVA,1,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Presidente,REDE,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
EYMAEL,1,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Presidente,DC,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
JOÃO AMOÊDO,2,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Presidente,NOVO,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
GERALDO ALCKMIN,19,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Presidente,PSDB,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
Branco,18,E. E. ENSINO FUND. FRANCISCO JOSE PEREIRA,Presidente,#NULO#,84,19,-30.61133,-51.69957,CERRO GRANDE DO SUL
Nulo,3,E. E. ENSINO FUND. FRANCISCO JOSE PEREIRA,Presidente,#NULO#,84,19,-30.61133,-51.69957,CERRO GRANDE DO SUL
CIRO GOMES,26,E. E. ENSINO FUND. FRANCISCO JOSE PEREIRA,Presidente,PDT,84,19,-30.61133,-51.69957,CERRO GRANDE DO SUL
FERNANDO HADDAD,84,E. E. ENSINO FUND. FRANCISCO JOSE PEREIRA,Presidente,PT,84,19,-30.61133,-51.69957,CERRO GRANDE DO SUL
HENRIQUE MEIRELLES,6,E. E. ENSINO FUND. FRANCISCO JOSE PEREIRA,Presidente,MDB,84,19,-30.61133,-51.69957,CERRO GRANDE DO SUL
JAIR BOLSONARO,91,E. E. ENSINO FUND. FRANCISCO JOSE PEREIRA,Presidente,PSL,84,19,-30.61133,-51.69957,CERRO GRANDE DO SUL
JOÃO AMOÊDO,1,E. E. ENSINO FUND. FRANCISCO JOSE PEREIRA,Presidente,NOVO,84,19,-30.61133,-51.69957,CERRO GRANDE DO SUL
GERALDO ALCKMIN,18,E. E. ENSINO FUND. FRANCISCO JOSE PEREIRA,Presidente,PSDB,84,19,-30.61133,-51.69957,CERRO GRANDE DO SUL
Branco,20,SALÃO PAROQUIAL IGREJA SANTA BÁRBARA,Presidente,#NULO#,84,20,-30.52766,-51.67336,CERRO GRANDE DO SUL
Nulo,3,SALÃO PAROQUIAL IGREJA SANTA BÁRBARA,Presidente,#NULO#,84,20,-30.52766,-51.67336,CERRO GRANDE DO SUL
CIRO GOMES,22,SALÃO PAROQUIAL IGREJA SANTA BÁRBARA,Presidente,PDT,84,20,-30.52766,-51.67336,CERRO GRANDE DO SUL
FERNANDO HADDAD,66,SALÃO PAROQUIAL IGREJA SANTA BÁRBARA,Presidente,PT,84,20,-30.52766,-51.67336,CERRO GRANDE DO SUL
HENRIQUE MEIRELLES,6,SALÃO PAROQUIAL IGREJA SANTA BÁRBARA,Presidente,MDB,84,20,-30.52766,-51.67336,CERRO GRANDE DO SUL
JAIR BOLSONARO,119,SALÃO PAROQUIAL IGREJA SANTA BÁRBARA,Presidente,PSL,84,20,-30.52766,-51.67336,CERRO GRANDE DO SUL
MARINA SILVA,2,SALÃO PAROQUIAL IGREJA SANTA BÁRBARA,Presidente,REDE,84,20,-30.52766,-51.67336,CERRO GRANDE DO SUL
ALVARO DIAS,1,SALÃO PAROQUIAL IGREJA SANTA BÁRBARA,Presidente,PODE,84,20,-30.52766,-51.67336,CERRO GRANDE DO SUL
JOÃO AMOÊDO,4,SALÃO PAROQUIAL IGREJA SANTA BÁRBARA,Presidente,NOVO,84,20,-30.52766,-51.67336,CERRO GRANDE DO SUL
GERALDO ALCKMIN,17,SALÃO PAROQUIAL IGREJA SANTA BÁRBARA,Presidente,PSDB,84,20,-30.52766,-51.67336,CERRO GRANDE DO SUL
Branco,19,E.M.E.F. JOSE DE ALENCAR,Presidente,#NULO#,84,35,-30.53143,-51.80682,CERRO GRANDE DO SUL
Nulo,1,E.M.E.F. JOSE DE ALENCAR,Presidente,#NULO#,84,35,-30.53143,-51.80682,CERRO GRANDE DO SUL
CIRO GOMES,21,E.M.E.F. JOSE DE ALENCAR,Presidente,PDT,84,35,-30.53143,-51.80682,CERRO GRANDE DO SUL
FERNANDO HADDAD,71,E.M.E.F. JOSE DE ALENCAR,Presidente,PT,84,35,-30.53143,-51.80682,CERRO GRANDE DO SUL
HENRIQUE MEIRELLES,16,E.M.E.F. JOSE DE ALENCAR,Presidente,MDB,84,35,-30.53143,-51.80682,CERRO GRANDE DO SUL
JAIR BOLSONARO,66,E.M.E.F. JOSE DE ALENCAR,Presidente,PSL,84,35,-30.53143,-51.80682,CERRO GRANDE DO SUL
ALVARO DIAS,1,E.M.E.F. JOSE DE ALENCAR,Presidente,PODE,84,35,-30.53143,-51.80682,CERRO GRANDE DO SUL
GERALDO ALCKMIN,21,E.M.E.F. JOSE DE ALENCAR,Presidente,PSDB,84,35,-30.53143,-51.80682,CERRO GRANDE DO SUL
GUILHERME BOULOS,1,E.M.E.F. JOSE DE ALENCAR,Presidente,PSOL,84,35,-30.53143,-51.80682,CERRO GRANDE DO SUL
Branco,20,E.M.E.F. SANTA INES,Presidente,#NULO#,84,39,-30.58144,-51.8469,CERRO GRANDE DO SUL
Nulo,3,E.M.E.F. SANTA INES,Presidente,#NULO#,84,39,-30.58144,-51.8469,CERRO GRANDE DO SUL
CIRO GOMES,26,E.M.E.F. SANTA INES,Presidente,PDT,84,39,-30.58144,-51.8469,CERRO GRANDE DO SUL
FERNANDO HADDAD,99,E.M.E.F. SANTA INES,Presidente,PT,84,39,-30.58144,-51.8469,CERRO GRANDE DO SUL
HENRIQUE MEIRELLES,7,E.M.E.F. SANTA INES,Presidente,MDB,84,39,-30.58144,-51.8469,CERRO GRANDE DO SUL
JAIR BOLSONARO,56,E.M.E.F. SANTA INES,Presidente,PSL,84,39,-30.58144,-51.8469,CERRO GRANDE DO SUL
MARINA SILVA,1,E.M.E.F. SANTA INES,Presidente,REDE,84,39,-30.58144,-51.8469,CERRO GRANDE DO SUL
GERALDO ALCKMIN,25,E.M.E.F. SANTA INES,Presidente,PSDB,84,39,-30.58144,-51.8469,CERRO GRANDE DO SUL
CABO DACIOLO,2,E.M.E.F. SANTA INES,Presidente,PATRI,84,39,-30.58144,-51.8469,CERRO GRANDE DO SUL
Branco,11,ASSOCIAÇÃO DE AGRICULTORES DATA DOS TAVARES,Presidente,#NULO#,84,40,-30.50118,-51.76533,CERRO GRANDE DO SUL
Nulo,7,ASSOCIAÇÃO DE AGRICULTORES DATA DOS TAVARES,Presidente,#NULO#,84,40,-30.50118,-51.76533,CERRO GRANDE DO SUL
CIRO GOMES,49,ASSOCIAÇÃO DE AGRICULTORES DATA DOS TAVARES,Presidente,PDT,84,40,-30.50118,-51.76533,CERRO GRANDE DO SUL
FERNANDO HADDAD,92,ASSOCIAÇÃO DE AGRICULTORES DATA DOS TAVARES,Presidente,PT,84,40,-30.50118,-51.76533,CERRO GRANDE DO SUL
HENRIQUE MEIRELLES,8,ASSOCIAÇÃO DE AGRICULTORES DATA DOS TAVARES,Presidente,MDB,84,40,-30.50118,-51.76533,CERRO GRANDE DO SUL
JAIR BOLSONARO,97,ASSOCIAÇÃO DE AGRICULTORES DATA DOS TAVARES,Presidente,PSL,84,40,-30.50118,-51.76533,CERRO GRANDE DO SUL
MARINA SILVA,4,ASSOCIAÇÃO DE AGRICULTORES DATA DOS TAVARES,Presidente,REDE,84,40,-30.50118,-51.76533,CERRO GRANDE DO SUL
ALVARO DIAS,1,ASSOCIAÇÃO DE AGRICULTORES DATA DOS TAVARES,Presidente,PODE,84,40,-30.50118,-51.76533,CERRO GRANDE DO SUL
GERALDO ALCKMIN,62,ASSOCIAÇÃO DE AGRICULTORES DATA DOS TAVARES,Presidente,PSDB,84,40,-30.50118,-51.76533,CERRO GRANDE DO SUL
Branco,14,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,Presidente,#NULO#,84,46,-30.53988,-51.83424,CERRO GRANDE DO SUL
Nulo,4,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,Presidente,#NULO#,84,46,-30.53988,-51.83424,CERRO GRANDE DO SUL
CIRO GOMES,15,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,Presidente,PDT,84,46,-30.53988,-51.83424,CERRO GRANDE DO SUL
FERNANDO HADDAD,90,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,Presidente,PT,84,46,-30.53988,-51.83424,CERRO GRANDE DO SUL
HENRIQUE MEIRELLES,6,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,Presidente,MDB,84,46,-30.53988,-51.83424,CERRO GRANDE DO SUL
JAIR BOLSONARO,59,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,Presidente,PSL,84,46,-30.53988,-51.83424,CERRO GRANDE DO SUL
MARINA SILVA,1,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,Presidente,REDE,84,46,-30.53988,-51.83424,CERRO GRANDE DO SUL
GERALDO ALCKMIN,33,SALÃO PAROQUIAL IGREJA SÃO JOSÉ,Presidente,PSDB,84,46,-30.53988,-51.83424,CERRO GRANDE DO SUL
Branco,16,E. E. ENSINO MEDIO MEM DE SA,Presidente,#NULO#,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
Nulo,8,E. E. ENSINO MEDIO MEM DE SA,Presidente,#NULO#,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
CIRO GOMES,25,E. E. ENSINO MEDIO MEM DE SA,Presidente,PDT,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
FERNANDO HADDAD,73,E. E. ENSINO MEDIO MEM DE SA,Presidente,PT,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
HENRIQUE MEIRELLES,3,E. E. ENSINO MEDIO MEM DE SA,Presidente,MDB,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
JAIR BOLSONARO,113,E. E. ENSINO MEDIO MEM DE SA,Presidente,PSL,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
ALVARO DIAS,2,E. E. ENSINO MEDIO MEM DE SA,Presidente,PODE,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
EYMAEL,1,E. E. ENSINO MEDIO MEM DE SA,Presidente,DC,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
JOÃO AMOÊDO,7,E. E. ENSINO MEDIO MEM DE SA,Presidente,NOVO,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
GERALDO ALCKMIN,25,E. E. ENSINO MEDIO MEM DE SA,Presidente,PSDB,84,50,-30.59483,-51.7505,CERRO GRANDE DO SUL
Branco,18,E. E. ENSINO FUND. MARIA DE JESUS SCHUMMACHER,Presidente,#NULO#,84,52,-30.63426,-51.72784,CERRO GRANDE DO SUL
Nulo,10,E. E. ENSINO FUND. MARIA DE JESUS SCHUMMACHER,Presidente,#NULO#,84,52,-30.63426,-51.72784,CERRO GRANDE DO SUL
CIRO GOMES,16,E. E. ENSINO FUND. MARIA DE JESUS SCHUMMACHER,Presidente,PDT,84,52,-30.63426,-51.72784,CERRO GRANDE DO SUL
FERNANDO HADDAD,117,E. E. ENSINO FUND. MARIA DE JESUS SCHUMMACHER,Presidente,PT,84,52,-30.63426,-51.72784,CERRO GRANDE DO SUL
HENRIQUE MEIRELLES,5,E. E. ENSINO FUND. MARIA DE JESUS SCHUMMACHER,Presidente,MDB,84,52,-30.63426,-51.72784,CERRO GRANDE DO SUL
JAIR BOLSONARO,110,E. E. ENSINO FUND. MARIA DE JESUS SCHUMMACHER,Presidente,PSL,84,52,-30.63426,-51.72784,CERRO GRANDE DO SUL
MARINA SILVA,2,E. E. ENSINO FUND. MARIA DE JESUS SCHUMMACHER,Presidente,REDE,84,52,-30.63426,-51.72784,CERRO GRANDE DO SUL
JOÃO AMOÊDO,2,E. E. ENSINO FUND. MARIA DE JESUS SCHUMMACHER,Presidente,NOVO,84,52,-30.63426,-51.72784,CERRO GRANDE DO SUL
GERALDO ALCKMIN,21,E. E. ENSINO FUND. MARIA DE JESUS SCHUMMACHER,Presidente,PSDB,84,52,-30.63426,-51.72784,CERRO GRANDE DO SUL
GUILHERME BOULOS,1,E. E. ENSINO FUND. MARIA DE JESUS SCHUMMACHER,Presidente,PSOL,84,52,-30.63426,-51.72784,CERRO GRANDE DO SUL
Branco,10,E.M.E.F. FORTALEZA,Presidente,#NULO#,84,54,-30.59847,-51.75261,CERRO GRANDE DO SUL
Nulo,1,E.M.E.F. FORTALEZA,Presidente,#NULO#,84,54,-30.59847,-51.75261,CERRO GRANDE DO SUL
CIRO GOMES,26,E.M.E.F. FORTALEZA,Presidente,PDT,84,54,-30.59847,-51.75261,CERRO GRANDE DO SUL
FERNANDO HADDAD,71,E.M.E.F. FORTALEZA,Presidente,PT,84,54,-30.59847,-51.75261,CERRO GRANDE DO SUL
HENRIQUE MEIRELLES,14,E.M.E.F. FORTALEZA,Presidente,MDB,84,54,-30.59847,-51.75261,CERRO GRANDE DO SUL
JAIR BOLSONARO,141,E.M.E.F. FORTALEZA,Presidente,PSL,84,54,-30.59847,-51.75261,CERRO GRANDE DO SUL
ALVARO DIAS,1,E.M.E.F. FORTALEZA,Presidente,PODE,84,54,-30.59847,-51.75261,CERRO GRANDE DO SUL
EYMAEL,1,E.M.E.F. FORTALEZA,Presidente,DC,84,54,-30.59847,-51.75261,CERRO GRANDE DO SUL
JOÃO AMOÊDO,3,E.M.E.F. FORTALEZA,Presidente,NOVO,84,54,-30.59847,-51.75261,CERRO GRANDE DO SUL
GERALDO ALCKMIN,26,E.M.E.F. FORTALEZA,Presidente,PSDB,84,54,-30.59847,-51.75261,CERRO GRANDE DO SUL
Branco,7,E. E. ENSINO FUND. FRANCISCO JOSE PEREIRA,Presidente,#NULO#,84,60,-30.61133,-51.69957,CERRO GRANDE DO SUL
Nulo,5,E. E. ENSINO FUND. FRANCISCO JOSE PEREIRA,Presidente,#NULO#,84,60,-30.61133,-51.69957,CERRO GRANDE DO SUL
CIRO GOMES,21,E. E. ENSINO FUND. FRANCISCO JOSE PEREIRA,Presidente,PDT,84,60,-30.61133,-51.69957,CERRO GRANDE DO SUL
FERNANDO HADDAD,88,E. E. ENSINO FUND. FRANCISCO JOSE PEREIRA,Presidente,PT,84,60,-30.61133,-51.69957,CERRO GRANDE DO SUL
HENRIQUE MEIRELLES,5,E. E. ENSINO FUND. FRANCISCO JOSE PEREIRA,Presidente,MDB,84,60,-30.61133,-51.69957,CERRO GRANDE DO SUL
VERA,2,E. E. ENSINO FUND. FRANCISCO JOSE PEREIRA,Presidente,PSTU,84,60,-30.61133,-51.69957,CERRO GRANDE DO SUL
JAIR BOLSONARO,115,E. E. ENSINO FUND. FRANCISCO JOSE PEREIRA,Presidente,PSL,84,60,-30.61133,-51.69957,CERRO GRANDE DO SUL
GERALDO ALCKMIN,7,E. E. ENSINO FUND. FRANCISCO JOSE PEREIRA,Presidente,PSDB,84,60,-30.61133,-51.69957,CERRO GRANDE DO SUL
CABO DACIOLO,2,E. E. ENSINO FUND. FRANCISCO JOSE PEREIRA,Presidente,PATRI,84,60,-30.61133,-51.69957,CERRO GRANDE DO SUL
Branco,14,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Presidente,#NULO#,84,65,-30.60966,-51.84472,CERRO GRANDE DO SUL
Nulo,6,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Presidente,#NULO#,84,65,-30.60966,-51.84472,CERRO GRANDE DO SUL
CIRO GOMES,25,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Presidente,PDT,84,65,-30.60966,-51.84472,CERRO GRANDE DO SUL
FERNANDO HADDAD,101,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Presidente,PT,84,65,-30.60966,-51.84472,CERRO GRANDE DO SUL
HENRIQUE MEIRELLES,8,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Presidente,MDB,84,65,-30.60966,-51.84472,CERRO GRANDE DO SUL
JAIR BOLSONARO,39,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Presidente,PSL,84,65,-30.60966,-51.84472,CERRO GRANDE DO SUL
ALVARO DIAS,1,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Presidente,PODE,84,65,-30.60966,-51.84472,CERRO GRANDE DO SUL
JOÃO AMOÊDO,2,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Presidente,NOVO,84,65,-30.60966,-51.84472,CERRO GRANDE DO SUL
GERALDO ALCKMIN,12,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Presidente,PSDB,84,65,-30.60966,-51.84472,CERRO GRANDE DO SUL
GUILHERME BOULOS,1,E. E. ENSINO FUND. MANOELA ALVES PACHECO,Presidente,PSOL,84,65,-30.60966,-51.84472,CERRO GRANDE DO SUL
Branco,3,SALÃO PAROQUIAL IGREJA SANTA BÁRBARA,Presidente,#NULO#,84,76,-30.52766,-51.67336,CERRO GRANDE DO SUL
Nulo,3,SALÃO PAROQUIAL IGREJA SANTA BÁRBARA,Presidente,#NULO#,84,76,-30.52766,-51.67336,CERRO GRANDE DO SUL
CIRO GOMES,18,SALÃO PAROQUIAL IGREJA SANTA BÁRBARA,Presidente,PDT,84,76,-30.52766,-51.67336,CERRO GRANDE DO SUL
FERNANDO HADDAD,62,SALÃO PAROQUIAL IGREJA SANTA BÁRBARA,Presidente,PT,84,76,-30.52766,-51.67336,CERRO GRANDE DO SUL
HENRIQUE MEIRELLES,4,SALÃO PAROQUIAL IGREJA SANTA BÁRBARA,Presidente,MDB,84,76,-30.52766,-51.67336,CERRO GRANDE DO SUL
JAIR BOLSONARO,47,SALÃO PAROQUIAL IGREJA SANTA BÁRBARA,Presidente,PSL,84,76,-30.52766,-51.67336,CERRO GRANDE DO SUL
ALVARO DIAS,1,SALÃO PAROQUIAL IGREJA SANTA BÁRBARA,Presidente,PODE,84,76,-30.52766,-51.67336,CERRO GRANDE DO SUL
JOÃO AMOÊDO,3,SALÃO PAROQUIAL IGREJA SANTA BÁRBARA,Presidente,NOVO,84,76,-30.52766,-51.67336,CERRO GRANDE DO SUL
GERALDO ALCKMIN,14,SALÃO PAROQUIAL IGREJA SANTA BÁRBARA,Presidente,PSDB,84,76,-30.52766,-51.67336,CERRO GRANDE DO SUL
CABO DACIOLO,2,SALÃO PAROQUIAL IGREJA SANTA BÁRBARA,Presidente,PATRI,84,76,-30.52766,-51.67336,CERRO GRANDE DO SUL
JOÃO GOULART FILHO,1,SALÃO PAROQUIAL IGREJA SANTA BÁRBARA,Presidente,PPL,84,76,-30.52766,-51.67336,CERRO GRANDE DO SUL
Branco,3,E. E. ENSINO MEDIO MEM DE SA,Presidente,#NULO#,84,86,-30.59483,-51.7505,CERRO GRANDE DO SUL
Nulo,6,E. E. ENSINO MEDIO MEM DE SA,Presidente,#NULO#,84,86,-30.59483,-51.7505,CERRO GRANDE DO SUL
CIRO GOMES,15,E. E. ENSINO MEDIO MEM DE SA,Presidente,PDT,84,86,-30.59483,-51.7505,CERRO GRANDE DO SUL
FERNANDO HADDAD,62,E. E. ENSINO MEDIO MEM DE SA,Presidente,PT,84,86,-30.59483,-51.7505,CERRO GRANDE DO SUL
HENRIQUE MEIRELLES,3,E. E. ENSINO MEDIO MEM DE SA,Presidente,MDB,84,86,-30.59483,-51.7505,CERRO GRANDE DO SUL
JAIR BOLSONARO,161,E. E. ENSINO MEDIO MEM DE SA,Presidente,PSL,84,86,-30.59483,-51.7505,CERRO GRANDE DO SUL
