NM_VOTAVEL,QT_VOTOS,Local,DS_CARGO_PERGUNTA,SG_PARTIDO,NR_ZONA,NR_SECAO,Latitude,Longitude,NM_MUNICIPIO
EYMAEL,1,E.M.E.F. FORTALEZA,PRESIDENTE,PSDC,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
DILMA,121,E.M.E.F. FORTALEZA,PRESIDENTE,PT,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
PASTOR EVERALDO,4,E.M.E.F. FORTALEZA,PRESIDENTE,PSC,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
TARSO GENRO,95,E.M.E.F. FORTALEZA,GOVERNADOR,PT,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
VIEIRA DA CUNHA,15,E.M.E.F. FORTALEZA,GOVERNADOR,PDT,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
ANA AMELIA LEMOS,75,E.M.E.F. FORTALEZA,GOVERNADOR,PP,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
BRANCO,23,E.M.E.F. FORTALEZA,GOVERNADOR,,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
JOSÉ IVO SARTORI,106,E.M.E.F. FORTALEZA,GOVERNADOR,PMDB,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
NULO,9,E.M.E.F. FORTALEZA,GOVERNADOR,,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
BRANCO,35,E.M.E.F. FORTALEZA,SENADOR,,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
LASIER MARTINS,92,E.M.E.F. FORTALEZA,SENADOR,PDT,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
SIMONE LEITE,40,E.M.E.F. FORTALEZA,SENADOR,PP,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
NULO,19,E.M.E.F. FORTALEZA,SENADOR,,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
SIMON,56,E.M.E.F. FORTALEZA,SENADOR,PMDB,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
OLÍVIO DUTRA,81,E.M.E.F. FORTALEZA,SENADOR,PT,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
MÁRCIO BIOLCHI,2,E.M.E.F. FORTALEZA,DEPUTADO FEDERAL,PMDB,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
MAURO PEREIRA,1,E.M.E.F. FORTALEZA,DEPUTADO FEDERAL,PMDB,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
ONYX LORENZONI,1,E.M.E.F. FORTALEZA,DEPUTADO FEDERAL,DEM,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
HEITOR SCHUCH,7,E.M.E.F. FORTALEZA,DEPUTADO FEDERAL,PSB,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
BETO GRILL,42,E.M.E.F. FORTALEZA,DEPUTADO FEDERAL,PSB,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
NELSON MARCHEZAN JUNIOR,2,E.M.E.F. FORTALEZA,DEPUTADO FEDERAL,PSDB,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
DANRLEI DE DEUS GOLEIRO,2,E.M.E.F. FORTALEZA,DEPUTADO FEDERAL,PSD,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
ANDRÉ MACHADO,10,E.M.E.F. FORTALEZA,DEPUTADO FEDERAL,PC do B,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
JOÃO DERLY,1,E.M.E.F. FORTALEZA,DEPUTADO FEDERAL,PC do B,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
BRANCO,36,E.M.E.F. FORTALEZA,DEPUTADO FEDERAL,,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
NULO,1,E.M.E.F. FORTALEZA,DEPUTADO FEDERAL,,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
MANO CHANGES,23,E.M.E.F. FORTALEZA,DEPUTADO FEDERAL,PP,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
COVATTI FILHO,7,E.M.E.F. FORTALEZA,DEPUTADO FEDERAL,PP,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
JOSÉ OTAVIO GERMANO,9,E.M.E.F. FORTALEZA,DEPUTADO FEDERAL,PP,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
RONNIE MELLO,1,E.M.E.F. FORTALEZA,DEPUTADO FEDERAL,PP,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
JERÔNIMO GOERGEN,5,E.M.E.F. FORTALEZA,DEPUTADO FEDERAL,PP,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
ÂNGELA FACHINELLO,1,E.M.E.F. FORTALEZA,DEPUTADO FEDERAL,PP,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
AFONSO HAMM,1,E.M.E.F. FORTALEZA,DEPUTADO FEDERAL,PP,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
AFONSO MOTTA,3,E.M.E.F. FORTALEZA,DEPUTADO FEDERAL,PDT,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
POMPEO DE MATTOS,7,E.M.E.F. FORTALEZA,DEPUTADO FEDERAL,PDT,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
GIOVANI  CHERINI,4,E.M.E.F. FORTALEZA,DEPUTADO FEDERAL,PDT,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
TIAGO CADO,1,E.M.E.F. FORTALEZA,DEPUTADO FEDERAL,PDT,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
JULIAN NARCISO,2,E.M.E.F. FORTALEZA,DEPUTADO FEDERAL,PDT,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
PEPE VARGAS,2,E.M.E.F. FORTALEZA,DEPUTADO FEDERAL,PT,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
PAULO PIMENTA,12,E.M.E.F. FORTALEZA,DEPUTADO FEDERAL,PT,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
HENRIQUE FONTANA,1,E.M.E.F. FORTALEZA,DEPUTADO FEDERAL,PT,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
MARCO MAIA,14,E.M.E.F. FORTALEZA,DEPUTADO FEDERAL,PT,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
BOHN GASS,2,E.M.E.F. FORTALEZA,DEPUTADO FEDERAL,PT,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
MARCON,12,E.M.E.F. FORTALEZA,DEPUTADO FEDERAL,PT,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
MARIA DO ROSÁRIO,5,E.M.E.F. FORTALEZA,DEPUTADO FEDERAL,PT,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
FABIANO PEREIRA,3,E.M.E.F. FORTALEZA,DEPUTADO FEDERAL,PT,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
SÉRGIO MORAES,15,E.M.E.F. FORTALEZA,DEPUTADO FEDERAL,PTB,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
PRB,1,E.M.E.F. FORTALEZA,DEPUTADO FEDERAL,PRB,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
PP,1,E.M.E.F. FORTALEZA,DEPUTADO FEDERAL,PP,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
PDT,2,E.M.E.F. FORTALEZA,DEPUTADO FEDERAL,PDT,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
PT,8,E.M.E.F. FORTALEZA,DEPUTADO FEDERAL,PT,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
PMDB,5,E.M.E.F. FORTALEZA,DEPUTADO FEDERAL,PMDB,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
PSDB,2,E.M.E.F. FORTALEZA,DEPUTADO FEDERAL,PSDB,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
PPL,1,E.M.E.F. FORTALEZA,DEPUTADO FEDERAL,PPL,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
PT DO B,1,E.M.E.F. FORTALEZA,DEPUTADO FEDERAL,PT do B,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
GIOVANI FELTES,1,E.M.E.F. FORTALEZA,DEPUTADO FEDERAL,PMDB,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
JOSÉ FOGAÇA,5,E.M.E.F. FORTALEZA,DEPUTADO FEDERAL,PMDB,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
ALCEU MOREIRA,48,E.M.E.F. FORTALEZA,DEPUTADO FEDERAL,PMDB,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
SANDRO CUNHA,1,E.M.E.F. FORTALEZA,DEPUTADO FEDERAL,PTB,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
RONALDO NOGUEIRA,4,E.M.E.F. FORTALEZA,DEPUTADO FEDERAL,PTB,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
BUSATO,1,E.M.E.F. FORTALEZA,DEPUTADO FEDERAL,PTB,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
PASTOR AIRTON LIMA,7,E.M.E.F. FORTALEZA,DEPUTADO FEDERAL,PTB,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
SIZENANDO,1,E.M.E.F. FORTALEZA,DEPUTADO ESTADUAL,PPS,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
ELTON WEBER,2,E.M.E.F. FORTALEZA,DEPUTADO ESTADUAL,PSB,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
JOÃO PEDRO GRILL,13,E.M.E.F. FORTALEZA,DEPUTADO ESTADUAL,PSB,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
SANCHOTENE FELICE,1,E.M.E.F. FORTALEZA,DEPUTADO ESTADUAL,PSDB,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
LUCAS REDECKER,2,E.M.E.F. FORTALEZA,DEPUTADO ESTADUAL,PSDB,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
GAÚCHO DA FRONTEIRA,1,E.M.E.F. FORTALEZA,DEPUTADO ESTADUAL,PSDB,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
PEDRO PEREIRA,1,E.M.E.F. FORTALEZA,DEPUTADO ESTADUAL,PSDB,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
JORGE POZZOBOM,1,E.M.E.F. FORTALEZA,DEPUTADO ESTADUAL,PSDB,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
PIAIA,2,E.M.E.F. FORTALEZA,DEPUTADO ESTADUAL,PC do B,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
MANUELA D AVILA,7,E.M.E.F. FORTALEZA,DEPUTADO ESTADUAL,PC do B,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
CESAR OLIVEIRA,1,E.M.E.F. FORTALEZA,DEPUTADO ESTADUAL,SD,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
PRB,1,E.M.E.F. FORTALEZA,DEPUTADO ESTADUAL,PRB,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
PP,1,E.M.E.F. FORTALEZA,DEPUTADO ESTADUAL,PP,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
PDT,6,E.M.E.F. FORTALEZA,DEPUTADO ESTADUAL,PDT,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
PT,6,E.M.E.F. FORTALEZA,DEPUTADO ESTADUAL,PT,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
PTB,4,E.M.E.F. FORTALEZA,DEPUTADO ESTADUAL,PTB,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
PMDB,4,E.M.E.F. FORTALEZA,DEPUTADO ESTADUAL,PMDB,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
PSB,1,E.M.E.F. FORTALEZA,DEPUTADO ESTADUAL,PSB,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
BRANCO,27,E.M.E.F. FORTALEZA,DEPUTADO ESTADUAL,,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
NULO,1,E.M.E.F. FORTALEZA,DEPUTADO ESTADUAL,,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
GERSON BORBA - CHICO,1,E.M.E.F. FORTALEZA,DEPUTADO ESTADUAL,PP,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
SILVANA COVATTI,5,E.M.E.F. FORTALEZA,DEPUTADO ESTADUAL,PP,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
JOÃO FISCHER - FIXINHA,1,E.M.E.F. FORTALEZA,DEPUTADO ESTADUAL,PP,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
MARCUS VINICIUS,105,E.M.E.F. FORTALEZA,DEPUTADO ESTADUAL,PP,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
AIRTON SOUZA,1,E.M.E.F. FORTALEZA,DEPUTADO ESTADUAL,PP,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
DR. THIAGO,4,E.M.E.F. FORTALEZA,DEPUTADO ESTADUAL,PDT,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
FLAVIO LUIZ LAMMEL,1,E.M.E.F. FORTALEZA,DEPUTADO ESTADUAL,PDT,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
PRETO,1,E.M.E.F. FORTALEZA,DEPUTADO ESTADUAL,PDT,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
GILMAR SOSSELLA,7,E.M.E.F. FORTALEZA,DEPUTADO ESTADUAL,PDT,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
MARLON SANTOS,1,E.M.E.F. FORTALEZA,DEPUTADO ESTADUAL,PDT,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
TORTELLI,1,E.M.E.F. FORTALEZA,DEPUTADO ESTADUAL,PT,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
SOFIA CAVEDON,1,E.M.E.F. FORTALEZA,DEPUTADO ESTADUAL,PT,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
DANIEL BORDIGNON,1,E.M.E.F. FORTALEZA,DEPUTADO ESTADUAL,PT,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
ZÉ NUNES,23,E.M.E.F. FORTALEZA,DEPUTADO ESTADUAL,PT,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
MAINARDI,11,E.M.E.F. FORTALEZA,DEPUTADO ESTADUAL,PT,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
NELSINHO METALÚRGICO,6,E.M.E.F. FORTALEZA,DEPUTADO ESTADUAL,PT,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
EDEGAR PRETTO,4,E.M.E.F. FORTALEZA,DEPUTADO ESTADUAL,PT,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
MANINHO FAURI,1,E.M.E.F. FORTALEZA,DEPUTADO ESTADUAL,PT,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
MARCELO MORAES,8,E.M.E.F. FORTALEZA,DEPUTADO ESTADUAL,PTB,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
PASTOR CELSO MORAES,3,E.M.E.F. FORTALEZA,DEPUTADO ESTADUAL,PTB,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
RONALDO SANTINI,3,E.M.E.F. FORTALEZA,DEPUTADO ESTADUAL,PTB,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
JURANDIR MACIEL,3,E.M.E.F. FORTALEZA,DEPUTADO ESTADUAL,PTB,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
SPEROTTO,1,E.M.E.F. FORTALEZA,DEPUTADO ESTADUAL,PTB,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
GABRIEL SOUZA,1,E.M.E.F. FORTALEZA,DEPUTADO ESTADUAL,PMDB,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
BETO PIRES,1,E.M.E.F. FORTALEZA,DEPUTADO ESTADUAL,PMDB,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
PAULO OPUS DEI,2,E.M.E.F. FORTALEZA,DEPUTADO ESTADUAL,PMDB,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
ALEXANDRE POSTAL,1,E.M.E.F. FORTALEZA,DEPUTADO ESTADUAL,PMDB,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
AXI MONCORVO,1,E.M.E.F. FORTALEZA,DEPUTADO ESTADUAL,PMDB,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
EDSON BRUM,31,E.M.E.F. FORTALEZA,DEPUTADO ESTADUAL,PMDB,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
JULIO BALA,1,E.M.E.F. FORTALEZA,DEPUTADO ESTADUAL,PMDB,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
FÁBIO BRANCO,6,E.M.E.F. FORTALEZA,DEPUTADO ESTADUAL,PMDB,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
TIAGO SIMON,1,E.M.E.F. FORTALEZA,DEPUTADO ESTADUAL,PMDB,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
MOSSINI,2,E.M.E.F. FORTALEZA,DEPUTADO ESTADUAL,PMDB,84,17,-30.59847,-51.75261,CERRO GRANDE DO SUL
NULO,11,E. E. ENSINO FUND. MANOELA ALVES PACHECO,PRESIDENTE,,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
DILMA,129,E. E. ENSINO FUND. MANOELA ALVES PACHECO,PRESIDENTE,PT,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
PASTOR EVERALDO,1,E. E. ENSINO FUND. MANOELA ALVES PACHECO,PRESIDENTE,PSC,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
EYMAEL,1,E. E. ENSINO FUND. MANOELA ALVES PACHECO,PRESIDENTE,PSDC,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
MARINA SILVA,12,E. E. ENSINO FUND. MANOELA ALVES PACHECO,PRESIDENTE,PSB,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
AÉCIO NEVES,68,E. E. ENSINO FUND. MANOELA ALVES PACHECO,PRESIDENTE,PSDB,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
LUCIANA GENRO,3,E. E. ENSINO FUND. MANOELA ALVES PACHECO,PRESIDENTE,PSOL,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
BRANCO,13,E. E. ENSINO FUND. MANOELA ALVES PACHECO,PRESIDENTE,,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
BRANCO,22,E. E. ENSINO FUND. MANOELA ALVES PACHECO,GOVERNADOR,,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
NULO,5,E. E. ENSINO FUND. MANOELA ALVES PACHECO,GOVERNADOR,,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
HUMBERTO CARVALHO,1,E. E. ENSINO FUND. MANOELA ALVES PACHECO,GOVERNADOR,PCB,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
JOSÉ IVO SARTORI,52,E. E. ENSINO FUND. MANOELA ALVES PACHECO,GOVERNADOR,PMDB,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
TARSO GENRO,98,E. E. ENSINO FUND. MANOELA ALVES PACHECO,GOVERNADOR,PT,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
VIEIRA DA CUNHA,17,E. E. ENSINO FUND. MANOELA ALVES PACHECO,GOVERNADOR,PDT,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
ANA AMELIA LEMOS,43,E. E. ENSINO FUND. MANOELA ALVES PACHECO,GOVERNADOR,PP,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
OLÍVIO DUTRA,75,E. E. ENSINO FUND. MANOELA ALVES PACHECO,SENADOR,PT,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
LASIER MARTINS,57,E. E. ENSINO FUND. MANOELA ALVES PACHECO,SENADOR,PDT,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
SIMONE LEITE,22,E. E. ENSINO FUND. MANOELA ALVES PACHECO,SENADOR,PP,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
NULO,12,E. E. ENSINO FUND. MANOELA ALVES PACHECO,SENADOR,,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
BRANCO,35,E. E. ENSINO FUND. MANOELA ALVES PACHECO,SENADOR,,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
SIMON,37,E. E. ENSINO FUND. MANOELA ALVES PACHECO,SENADOR,PMDB,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
ANDRÉ MACHADO,3,E. E. ENSINO FUND. MANOELA ALVES PACHECO,DEPUTADO FEDERAL,PC do B,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
HEITOR SCHUCH,9,E. E. ENSINO FUND. MANOELA ALVES PACHECO,DEPUTADO FEDERAL,PSB,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
BETO GRILL,20,E. E. ENSINO FUND. MANOELA ALVES PACHECO,DEPUTADO FEDERAL,PSB,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
DANRLEI DE DEUS GOLEIRO,1,E. E. ENSINO FUND. MANOELA ALVES PACHECO,DEPUTADO FEDERAL,PSD,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
GISLAINE PACHECO,1,E. E. ENSINO FUND. MANOELA ALVES PACHECO,DEPUTADO FEDERAL,PC do B,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
PP,1,E. E. ENSINO FUND. MANOELA ALVES PACHECO,DEPUTADO FEDERAL,PP,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
PDT,3,E. E. ENSINO FUND. MANOELA ALVES PACHECO,DEPUTADO FEDERAL,PDT,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
PT,9,E. E. ENSINO FUND. MANOELA ALVES PACHECO,DEPUTADO FEDERAL,PT,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
PTB,2,E. E. ENSINO FUND. MANOELA ALVES PACHECO,DEPUTADO FEDERAL,PTB,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
PMDB,1,E. E. ENSINO FUND. MANOELA ALVES PACHECO,DEPUTADO FEDERAL,PMDB,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
PR,1,E. E. ENSINO FUND. MANOELA ALVES PACHECO,DEPUTADO FEDERAL,PR,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
PPS,1,E. E. ENSINO FUND. MANOELA ALVES PACHECO,DEPUTADO FEDERAL,PPS,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
PMN,1,E. E. ENSINO FUND. MANOELA ALVES PACHECO,DEPUTADO FEDERAL,PMN,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
PSDB,2,E. E. ENSINO FUND. MANOELA ALVES PACHECO,DEPUTADO FEDERAL,PSDB,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
BRANCO,34,E. E. ENSINO FUND. MANOELA ALVES PACHECO,DEPUTADO FEDERAL,,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
NULO,4,E. E. ENSINO FUND. MANOELA ALVES PACHECO,DEPUTADO FEDERAL,,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
CARLOS GOMES,1,E. E. ENSINO FUND. MANOELA ALVES PACHECO,DEPUTADO FEDERAL,PRB,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
MANO CHANGES,5,E. E. ENSINO FUND. MANOELA ALVES PACHECO,DEPUTADO FEDERAL,PP,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
COVATTI FILHO,1,E. E. ENSINO FUND. MANOELA ALVES PACHECO,DEPUTADO FEDERAL,PP,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
JOSÉ OTAVIO GERMANO,3,E. E. ENSINO FUND. MANOELA ALVES PACHECO,DEPUTADO FEDERAL,PP,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
JERÔNIMO GOERGEN,1,E. E. ENSINO FUND. MANOELA ALVES PACHECO,DEPUTADO FEDERAL,PP,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
AFONSO MOTTA,3,E. E. ENSINO FUND. MANOELA ALVES PACHECO,DEPUTADO FEDERAL,PDT,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
POMPEO DE MATTOS,2,E. E. ENSINO FUND. MANOELA ALVES PACHECO,DEPUTADO FEDERAL,PDT,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
GIOVANI  CHERINI,14,E. E. ENSINO FUND. MANOELA ALVES PACHECO,DEPUTADO FEDERAL,PDT,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
FLAVIO ZACHER,2,E. E. ENSINO FUND. MANOELA ALVES PACHECO,DEPUTADO FEDERAL,PDT,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
JULIAN NARCISO,1,E. E. ENSINO FUND. MANOELA ALVES PACHECO,DEPUTADO FEDERAL,PDT,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
RONALDO ZULKE,1,E. E. ENSINO FUND. MANOELA ALVES PACHECO,DEPUTADO FEDERAL,PT,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
PEPE VARGAS,1,E. E. ENSINO FUND. MANOELA ALVES PACHECO,DEPUTADO FEDERAL,PT,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
PAULO PIMENTA,5,E. E. ENSINO FUND. MANOELA ALVES PACHECO,DEPUTADO FEDERAL,PT,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
HENRIQUE FONTANA,1,E. E. ENSINO FUND. MANOELA ALVES PACHECO,DEPUTADO FEDERAL,PT,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
MARCO MAIA,1,E. E. ENSINO FUND. MANOELA ALVES PACHECO,DEPUTADO FEDERAL,PT,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
BOHN GASS,3,E. E. ENSINO FUND. MANOELA ALVES PACHECO,DEPUTADO FEDERAL,PT,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
PAULO FERREIRA,3,E. E. ENSINO FUND. MANOELA ALVES PACHECO,DEPUTADO FEDERAL,PT,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
MARCON,14,E. E. ENSINO FUND. MANOELA ALVES PACHECO,DEPUTADO FEDERAL,PT,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
FABIANO PEREIRA,19,E. E. ENSINO FUND. MANOELA ALVES PACHECO,DEPUTADO FEDERAL,PT,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
SÉRGIO MORAES,30,E. E. ENSINO FUND. MANOELA ALVES PACHECO,DEPUTADO FEDERAL,PTB,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
PASTOR AIRTON LIMA,2,E. E. ENSINO FUND. MANOELA ALVES PACHECO,DEPUTADO FEDERAL,PTB,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
RONALDO NOGUEIRA,1,E. E. ENSINO FUND. MANOELA ALVES PACHECO,DEPUTADO FEDERAL,PTB,84,18,-30.60966,-51.84472,CERRO GRANDE DO SUL
